# distance (nm)	f (kT)	df (kT)
  0.7260	 18.5242	  0.0346
  0.7300	 18.8226	  0.0364
  0.7340	 19.0062	  0.0366
  0.7380	 19.2304	  0.0374
  0.7420	 19.5247	  0.0390
  0.7460	 19.7424	  0.0400
  0.7500	 20.0153	  0.0424
  0.7540	 20.2317	  0.0425
  0.7580	 20.4372	  0.0434
  0.7620	 20.7394	  0.0465
  0.7660	 20.9316	  0.0467
  0.7700	 21.2259	  0.0491
  0.7740	 21.4076	  0.0497
  0.7780	 21.6302	  0.0506
  0.7820	 21.9847	  0.0550
  0.7860	 22.2353	  0.0573
  0.7900	 22.4438	  0.0587
  0.7940	 22.6535	  0.0579
  0.7980	 21.3414	  0.0251
